frame_id,steering_angle
1479425650769205762,0.0962377861142
1479425650819145981,0.124227955937
1479425650869159760,0.146931484342
1479425650919214385,0.165868744254
1479425650969225065,0.167769029737
1479425651019244924,0.183763474226
1479425651069227339,0.186455085874
1479425651119297007,0.205553293228
1479425651169378225,0.221374869347
1479425651219324845,0.264414340258
1479425651269383671,0.328390717506
1479425651319289733,0.358310729265
1479425651369417267,0.389514803886
1479425651419356810,0.436555057764
1479425651469339337,0.473373919725
1479425651519635268,0.455620914698
1479425651569374658,0.494625717402
1479425651619371865,0.444786518812
1479425651669372004,0.490791976452
1479425651719499607,0.520227730274
1479425651769458387,0.551146507263
1479425651819415270,0.596379220486
1479425651869384251,0.61432403326
1479425651919459947,0.635090649128
1479425651969454103,0.656662940979
1479425652019476153,0.706526935101
1479425652069443216,0.791940391064
1479425652119586767,0.806807339191
1479425652169470815,0.758827209473
1479425652219428572,0.703363597393
1479425652269434926,0.740238726139
1479425652319464711,0.593820929527
1479425652369545463,0.678450644016
1479425652419576810,0.700006783009
1479425652469549714,0.756533801556
1479425652519588246,0.8503729105
1479425652569504591,0.816208302975
1479425652619644515,0.823870241642
1479425652669638337,0.82659471035
1479425652719642269,0.869125783443
1479425652769558751,0.901998639107
1479425652819572937,0.846767127514
1479425652869612959,0.901864349842
1479425652919757627,0.897475540638
1479425652969573907,0.834406673908
1479425653020165686,0.784643232822
1479425653069662333,0.860490560532
1479425653119693759,0.873283088207
1479425653169642859,0.862295329571
1479425653219623037,0.772732615471
1479425653269689959,0.724955260754
1479425653319683872,0.636953234673
1479425653369684377,0.707272946835
1479425653419679171,0.742409467697
1479425653469711261,0.682629048824
1479425653519654699,0.77324616909
1479425653569688917,0.879558265209
1479425653619754811,0.881129801273
1479425653669707421,0.938011229038
1479425653719824812,1.09521329403
1479425653769686308,1.00113368034
1479425653819732618,1.10193741322
1479425653869716035,1.07086598873
1479425653919765057,0.962135434151
1479425653969719494,0.891107141972
1479425654019769198,0.731013357639
1479425654069742649,0.745803534985
1479425654119731859,0.72904998064
1479425654169809929,0.700316309929
1479425654219732810,0.674112558365
1479425654269751846,0.617082715034
1479425654319807248,0.693834066391
1479425654369795496,0.68897074461
1479425654419832203,0.741631090641
1479425654469805812,0.73362416029
1479425654520220380,0.716816544533
1479425654569861425,0.623700857162
1479425654619965431,0.556543290615
1479425654669810442,0.506970286369
1479425654719899204,0.421918392181
1479425654769828515,0.375908941031
1479425654819937854,0.329959005117
1479425654869828832,0.27681568265
1479425654919917599,0.267603158951
1479425654969902639,0.249935269356
1479425655019898414,0.234166160226
1479425655070032014,0.235163256526
1479425655119981197,0.220949143171
1479425655169906785,0.213091984391
1479425655219921916,0.19828812778
1479425655269975169,0.18573077023
1479425655319982320,0.156006798148
1479425655369958819,0.12797485292
1479425655420028571,0.112982273102
1479425655469972464,0.0999503731728
1479425655519955258,0.0835825949907
1479425655569985819,0.0656134784222
1479425655620073768,0.0502643212676
1479425655670026624,0.0423923619092
1479425655720007692,0.0372764058411
1479425655770035271,0.0271804854274
1479425655820069627,0.0169357676059
1479425655870112203,0.0124618252739
1479425655920091209,0.0123123088852
1479425655970155876,0.0122335013002
1479425656020674613,0.0118373855948
1479425656070158117,0.0106236506253
1479425656120105883,0.0054639922455
1479425656170215407,-0.00105540046934
1479425656220156773,-0.00396365579218
1479425656270135014,-0.0115674221888
1479425656320201479,-0.011764600873
1479425656370229898,-0.02108791098
1479425656420182955,-0.0180562883615
1479425656470228315,-0.0167111381888
1479425656520259099,-0.0163923352957
1479425656570195709,-0.011600532569
1479425656620202893,-0.00833229441196
1479425656670205985,-0.0150487469509
1479425656720279301,-0.0151251554489
1479425656770262929,-0.0137898158282
1479425656820383760,-0.0230962056667
1479425656870283334,-0.0304495040327
1479425656920313785,-0.0325115807354
1479425656970277788,-0.0393016785383
1479425657020282199,-0.0447614938021
1479425657070284987,-0.0504050031304
1479425657120442314,-0.0530687607825
1479425657170289634,-0.0676126852632
1479425657220322691,-0.0832303985953
1479425657270317764,-0.0878806263208
1479425657320395304,-0.0929083824158
1479425657370325165,-0.113247409463
1479425657420348547,-0.113700099289
1479425657470407883,-0.1070920825
1479425657520911070,-0.11164008081
1479425657570357485,-0.112780690193
1479425657620372259,-0.134503573179
1479425657670404819,-0.137738645077
1479425657720400593,-0.1635966748
1479425657770419135,-0.177825555205
1479425657820420640,-0.183729484677
1479425657870466926,-0.210332408547
1479425657920442240,-0.235613524914
1479425657970434550,-0.282162219286
1479425658020437636,-0.277929037809
1479425658070458596,-0.361371666193
1479425658120465779,-0.363894879818
1479425658170505161,-0.33408793807
1479425658220561111,-0.332960397005
1479425658270539643,-0.321928590536
1479425658320500388,-0.259097844362
1479425658370493458,-0.209713563323
1479425658420571465,-0.140782341361
1479425658470593609,-0.106676928699
1479425658520550123,-0.199313819408
1479425658570600386,-0.214248940349
1479425658620602028,-0.235022172332
1479425658670526738,-0.222986117005
1479425658720653283,-0.202670022845
1479425658770565751,-0.13291618228
1479425658820578117,-0.200462475419
1479425658870588360,-0.250625342131
1479425658920601120,-0.251390755177
1479425658970581342,-0.268759161234
1479425659020633564,-0.27472576499
1479425659070632352,-0.305347114801
1479425659120695003,-0.290742725134
1479425659170633646,-0.325233072042
1479425659220781944,-0.213645994663
1479425659270653950,-0.198301911354
1479425659320747394,-0.205364704132
1479425659370738221,-0.245734021068
1479425659420685386,-0.203723952174
1479425659470664107,-0.194605991244
1479425659520799420,-0.202922463417
1479425659570742469,-0.268353939056
1479425659620716638,-0.283891171217
1479425659670741760,-0.274501413107
1479425659720834377,-0.243293657899
1479425659770742929,-0.235182419419
1479425659820741440,-0.303449064493
1479425659870777667,-0.285978347063
1479425659920739695,-0.301898032427
1479425659970785712,-0.297745019197
1479425660020827157,-0.340653330088
1479425660070653986,-0.350614160299
1479425660120768507,-0.358054369688
1479425660170967389,-0.353324770927
1479425660221010467,-0.424771726131
1479425660271022353,-0.408903568983
1479425660320973765,-0.331800609827
1479425660370916987,-0.368082284927
1479425660420829720,-0.117074973881
1479425660470902418,-0.14556658268
1479425660520892175,-0.0841887444258
1479425660570900959,-0.146383032203
1479425660620933516,-0.145192429423
1479425660670947901,-0.264406532049
1479425660720907788,-0.328114926815
1479425660770942125,-0.2781945467
1479425660820935488,-0.242742866278
1479425660870953991,-0.265306681395
1479425660920978674,-0.308173924685
1479425660970962229,-0.451941817999
1479425661020994244,-0.474806696177
1479425661070945772,-0.480385959148
1479425661121009674,-0.430177181959
1479425661170958927,-0.438606023788
1479425661221043782,-0.453585654497
1479425661271029253,-0.466729193926
1479425661321005156,-0.522631525993
1479425661371059545,-0.506761491299
1479425661421013431,-0.452462285757
1479425661471057680,-0.47733566165
1479425661521021326,-0.482370525599
1479425661571159423,-0.453008323908
1479425661621085341,-0.373784810305
1479425661671060607,-0.36633965373
1479425661721101557,-0.326637297869
1479425661771074130,-0.296824276447
1479425661821111816,-0.327928602695
1479425661871146438,-0.249109640718
1479425661921125311,-0.154344603419
1479425661971113762,-0.120822519064
1479425662021125393,-0.0906118005514
1479425662071138413,-0.0772595405579
1479425662121111701,-0.0763961970806
1479425662171150341,-0.0590170361102
1479425662221119520,-0.0517478249967
1479425662271209875,-0.0471677146852
1479425662321181450,-0.0453516356647
1479425662371217240,-0.0531202331185
1479425662421200162,-0.0416497625411
1479425662471219969,-0.0344430878758
1479425662521178933,-0.0209231562912
1479425662571243391,-0.0289795696735
1479425662621285688,-0.0219752043486
1479425662671374024,-0.0182767100632
1479425662721346927,-0.00914047658443
1479425662771256387,-0.0195000171661
1479425662821435198,-0.00460985908285
1479425662871303307,-0.0101136341691
1479425662921320611,-0.00624528620392
1479425662971315760,-1.80693787115e-05
1479425663021413650,-0.0074822655879
1479425663071380147,-0.0111174900085
1479425663121371469,-0.0025517437607
1479425663171394506,0.00958083476871
1479425663221345601,0.0157667826861
1479425663271410126,0.0232092253864
1479425663321352980,0.0457055866718
1479425663371388320,0.0442858710885
1479425663421405656,0.0426514968276
1479425663471440034,0.039643432945
1479425663521412639,0.0342184007168
1479425663571425152,0.0326397866011
1479425663621502415,0.034455627203
1479425663671418784,0.0115523990244
1479425663721480702,0.0247419960797
1479425663771496679,-0.00567834032699
1479425663821547885,-0.00724602257833
1479425663871541490,-0.0171067677438
1479425663921532179,-0.00720102572814
1479425663971474519,0.00495845684782
1479425664021467228,-0.00565923703834
1479425664071526491,0.0301253497601
1479425664121592161,0.0517755076289
1479425664171553834,0.0657336637378
1479425664221519630,0.0851321965456
1479425664271582399,0.102521084249
1479425664321576103,0.105808064342
1479425664371578999,0.111808225513
1479425664421559309,0.13153976202
1479425664471621530,0.121499381959
1479425664521574908,0.138873651624
1479425664571586646,0.155004635453
1479425664621562982,0.16371576488
1479425664671667068,0.187252864242
1479425664721666866,0.171041354537
1479425664771619086,0.155321717262
1479425664821645875,0.102194994688
1479425664871652629,0.0572393573821
1479425664921664411,0.0302968658507
1479425664971653161,0.00970121938735
1479425665021751412,-0.00282249040902
1479425665071703956,-0.0252721924335
1479425665121724891,-0.0415361896157
1479425665171725661,-0.0504837930202
1479425665221722958,-0.0680482536554
1479425665271729300,-0.0759456977248
1479425665321750048,-0.0692556500435
1479425665371820271,-0.0628717392683
1479425665421820391,-0.0549717023969
1479425665471740051,-0.0416811853647
1479425665521755509,-0.0695884749293
1479425665571802481,-0.0828336924314
1479425665621816955,-0.11186543107
1479425665671837273,-0.111934393644
1479425665721785453,-0.126376792789
1479425665771821503,-0.0844226777554
1479425665821869107,-0.0866556987166
1479425665871866263,-0.0546728745103
1479425665921895528,-0.0225929319859
1479425665971839782,0.000797281390987
1479425666021897393,0.0149567164481
1479425666071902171,0.00968445558101
1479425666121872637,0.0168439354748
1479425666171855711,0.0108973421156
1479425666221875041,0.0178895182908
1479425666271930019,0.0167243629694
1479425666321901012,0.021945586428
1479425666371893002,0.0226773656905
1479425666421913128,0.0162911619991
1479425666472033726,0.0170548669994
1479425666521919364,0.0162757318467
1479425666571939633,0.0287398062646
1479425666621965174,0.0307395495474
1479425666672010082,0.0290692280978
1479425666722002080,0.0385246165097
1479425666771982581,0.0447923019528
1479425666822002517,0.0404296889901
1479425666871998970,0.0349093228579
1479425666922067332,0.0417979955673
1479425666972003352,0.0510483011603
1479425667022020654,0.0544650107622
1479425667072047931,0.0585111454129
1479425667122044924,0.0645347759128
1479425667172010234,0.0494292750955
1479425667222118047,0.0518047176301
1479425667272065440,0.0434741415083
1479425667322044930,0.0455974936485
1479425667372095842,0.0449393875897
1479425667422113955,0.0455727875233
1479425667472114638,0.0509346872568
1479425667522142216,0.0525709800422
1479425667572109283,0.0537188090384
1479425667622189563,0.0463980361819
1479425667672174894,0.0424264594913
1479425667722153121,0.0428413227201
1479425667772124299,0.0458281636238
1479425667822157148,0.0525528378785
1479425667872248463,0.0597275570035
1479425667922170211,0.0511093661189
1479425667972214327,0.051046423614
1479425668022236142,0.0565220341086
1479425668072231680,0.0555566474795
1479425668122249974,0.0425186827779
1479425668172176391,0.0347023010254
1479425668222242819,0.0355653166771
1479425668272270633,0.0262626111507
1479425668322218263,0.0173384975642
1479425668372231850,0.0146075440571
1479425668422220462,0.00863617938012
1479425668472328071,0.00918017700315
1479425668522242754,0.00771001586691
1479425668572351703,0.00698712421581
1479425668622293835,0.00425450736657
1479425668672359356,0.00208106637001
1479425668722332355,0.000274088612059
1479425668772343733,0.000302759144688
1479425668822304777,0.000496633525472
1479425668872347573,0.000408927066019
1479425668922410411,-5.62093664485e-05
1479425668972375355,-3.49103102053e-05
1479425669022375187,0.000324905646266
1479425669072371557,0.00130441575311
1479425669122394755,0.00104527256917
1479425669172409212,0.000200059876079
1479425669222362405,-0.000391475186916
1479425669272408567,-0.000804174109362
1479425669322453406,-0.000120660726679
1479425669372437016,-0.00111505703535
1479425669422477558,-0.00224232068285
1479425669472468976,-0.00248542940244
1479425669522454441,-0.00060573569499
1479425669572504520,0.000229165481869
1479425669622488304,-8.17991385702e-05
1479425669672585792,-0.00147500890307
1479425669722473038,-0.000919074518606
1479425669772533229,0.000248851749348
1479425669822597827,0.000363134866348
1479425669872505312,-0.000190936814761
1479425669922561678,-0.00308416248299
1479425669972562863,-0.00511782150716
1479425670022549734,-0.00815777853131
1479425670072611432,-0.0117249339819
1479425670122570807,-0.00948336347938
1479425670172605512,-0.00715852761641
1479425670222613663,-0.00522317411378
1479425670272603020,-0.004422116559
1479425670322616847,-0.00602461863309
1479425670372662371,-0.00690541556105
1479425670422622949,-0.00805214606225
1479425670472661983,-0.00265798950568
1479425670522628873,-0.00128722633235
1479425670572646180,0.000693328678608
1479425670622620881,-0.00356825022027
1479425670672635937,-0.00448995362967
1479425670722697717,-0.00277104205452
1479425670772732241,-0.00151449313853
1479425670822710563,-0.00074270053301
1479425670873263938,0.000666963285767
1479425670922651729,0.00177616009023
1479425670972715245,-0.000724560231902
1479425671022717383,-0.000683676102199
1479425671072703799,-0.000398486939957
1479425671122695757,0.00117124000099
1479425671172742867,0.00358467386104
1479425671222860108,0.00350085180253
1479425671272814827,0.00212947558612
1479425671322891893,0.00225182110444
1479425671372867909,0.00140953704249
1479425671422777105,0.000956258620135
1479425671472845978,0.00168228533585
1479425671522846159,0.0023020140361
1479425671572976241,0.0030477293767
1479425671622828825,0.00256772339344
1479425671672876239,0.00307194609195
1479425671722862456,0.00436852639541
1479425671772929589,0.00282377516851
1479425671822871579,0.00171595392749
1479425671872928289,0.0016603913391
1479425671922894586,-6.43324747216e-05
1479425671972930567,-0.000293792894809
1479425672022969589,-0.000411498447647
1479425672072924116,0.00116417172831
1479425672122971530,0.00123287050519
1479425672173038481,0.00202768784948
1479425672222945418,0.0020480544772
1479425672272928449,0.00163874856662
1479425672323060490,0.00218623108231
1479425672373050429,0.000697973999195
1479425672423098101,0.00145042792428
1479425672473020633,9.09824448172e-05
1479425672523003269,0.000469265301945
1479425672573096894,0.00326602649875
1479425672623024174,0.00574370380491
1479425672673005021,0.00765087502077
1479425672723126477,0.0081927254796
1479425672773028473,0.00591778475791
1479425672823046606,0.00268948823214
1479425672873065222,0.00151795812417
1479425672923057151,0.00479143671691
1479425672973083068,0.00488643487915
1479425673023091026,0.00903139449656
1479425673073079511,0.0098819565028
1479425673123132419,0.0109984315932
1479425673173207150,0.00831934437156
1479425673223144199,0.0153928175569
1479425673273228347,0.014485723339
1479425673323158919,0.00929647870362
1479425673373192675,0.00949991680682
1479425673423165556,0.00801580958068
1479425673473158961,0.00453272974119
1479425673523282399,0.00355717539787
1479425673573271620,0.00280252611265
1479425673623217387,0.00811582989991
1479425673673198337,0.0132392412052
1479425673723237625,0.0139532648027
1479425673773245734,0.0192129202187
1479425673823246084,0.022810831666
1479425673873237576,0.0264772810042
1479425673923236462,0.0316643491387
1479425673973327248,0.0249363593757
1479425674023276203,0.0233694780618
1479425674073282283,0.0141073707491
1479425674123255084,0.0172998905182
1479425674173348782,0.0339828506112
1479425674223343690,0.030194234103
1479425674273318779,0.0187635011971
1479425674323330668,0.02409873344
1479425674373313492,0.0390253700316
1479425674423407941,0.0471806377172
1479425674473428953,0.0499524325132
1479425674523365185,0.0544377453625
1479425674573430339,0.0618643686175
1479425674623357787,0.0674340426922
1479425674673437346,0.0789368748665
1479425674723360200,0.0731868967414
1479425674773506267,0.0685831010342
1479425674823430039,0.0611500106752
1479425674873443236,0.0618718005717
1479425674923444853,0.0784338861704
1479425674973416698,0.0903877094388
1479425675023450256,0.10875171423
1479425675073458482,0.111748091877
1479425675123445949,0.0855230987072
1479425675173517631,0.0767409801483
1479425675223462713,0.0960708856583
1479425675273504967,0.103605762124
1479425675323532316,0.0881588459015
1479425675373485324,0.101601362228
1479425675423517841,0.116096846759
1479425675473652103,0.117256805301
1479425675523581579,0.112151786685
1479425675573553807,0.104765027761
1479425675623524763,0.0940269827843
1479425675673561586,0.0859928876162
1479425675723588764,0.0823293328285
1479425675773591537,0.0591555796564
1479425675823586227,0.0518102347851
1479425675873587755,0.0516756139696
1479425675923660325,0.0473011434078
1479425675973614051,0.0416621230543
1479425676023637646,0.0578760020435
1479425676073591489,0.0577819682658
1479425676123592257,0.0398266911507
1479425676173668081,0.0246065370739
1479425676223667071,0.0220566764474
1479425676273657389,0.0157529041171
1479425676323704925,0.0189736392349
1479425676373653565,0.0282997470349
1479425676423542218,0.0188120305538
1479425676473525937,0.0232141576707
1479425676523613941,0.0293496865779
1479425676573571356,0.0320550613105
1479425676623598369,0.024167817086
1479425676673846928,0.0296578649431
1479425676723773735,0.0268097519875
1479425676773827560,0.0337718650699
1479425676823914223,0.0366684682667
1479425676873851653,0.0313408076763
1479425676923853805,0.0286259651184
1479425676973878587,0.0253456793725
1479425677023897398,0.0248488225043
1479425677073884515,0.0247103236616
1479425677123883566,0.0196369495243
1479425677173810744,0.0230790283531
1479425677223855937,0.0241248197854
1479425677273866622,0.0230229515582
1479425677323813509,0.0221406444907
1479425677373824617,0.0235812868923
1479425677423810765,0.0186373516917
1479425677473928466,0.0172579474747
1479425677523875634,0.0173858571798
1479425677573908373,0.0135963894427
1479425677623900712,0.0140063716099
1479425677673908630,0.0146555993706
1479425677723862740,0.0181139446795
1479425677773976957,0.0167798418552
1479425677824063586,0.013618234545
1479425677874025196,0.00992306694388
1479425677924024898,0.00654368149117
1479425677974017516,0.0048937802203
1479425678024012529,0.0037651611492
1479425678074003023,0.00178876391146
1479425678124034386,0.00109113065992
1479425678173958759,0.00288280821405
1479425678224014784,0.00398887554184
1479425678274060219,0.00268672360107
1479425678324037822,0.00128341407981
1479425678374023055,0.00104698550422
1479425678424067596,0.00282709952444
1479425678474087133,0.00483697606251
1479425678524142837,0.0021144147031
1479425678574066221,0.00403142534196
1479425678624114304,0.00277878320776
1479425678674101925,0.00322726368904
1479425678724185550,0.00425119511783
1479425678774167287,0.00560593558475
1479425678824131499,0.00446575181559
1479425678874211183,0.0033602360636
1479425678924151431,0.0019040297484
1479425678974217227,-0.00186387321446
1479425679024324054,-0.000754190201405
1479425679074257831,0.00228045228869
1479425679124209556,0.00463454751298
1479425679174201916,0.00758589943871
1479425679224140537,0.00731489574537
1479425679274161428,0.00843489915133
1479425679324259471,0.00701087433845
1479425679374174542,0.00601221760735
1479425679424254141,0.000879405182786
1479425679474249001,-0.00348116504028
1479425679524219279,-0.00628643156961
1479425679574208122,-0.00816849060357
1479425679624213990,-0.00762283196673
1479425679674261864,-0.00608570268378
1479425679724227342,-0.00359556777403
1479425679774350066,-8.84165929165e-05
1479425679824250509,0.000801850634161
1479425679874270067,-0.000149667350342
1479425679924373411,-0.000272255012533
1479425679974477294,0.00105826475192
1479425680024471694,0.00136291887611
1479425680074442906,-0.000884971697815
1479425680124521700,-0.00457256287336
1479425680174370297,-0.00910523533821
1479425680224330692,-0.00646002730355
1479425680274336689,-0.0114913452417
1479425680324314346,-0.00877421814948
1479425680374366871,-0.0109535306692
1479425680424455139,-0.00696682790294
1479425680474526816,-0.00494454381987
1479425680524388055,-0.00059043179499
1479425680574456645,-0.00395481754094
1479425680624421702,-0.00321129430085
1479425680674471110,-0.000802126247436
1479425680724443315,-0.000536556064617
1479425680774422428,-0.00438450323418
1479425680824460467,-0.00728722335771
1479425680874546907,-0.00720159383491
1479425680924589268,-0.00642562704161
1479425680974465150,-0.00869748555124
1479425681024590500,-0.00811101682484
1479425681074593980,-0.00723476381972
1479425681124540293,-0.00855893921107
1479425681174544345,-0.00958682131022
1479425681224607774,-0.0103728976101
1479425681274588391,-0.0129479737952
1479425681324551219,-0.0142264850438
1479425681374583255,-0.0189027749002
1479425681424572789,-0.0206609740853
1479425681474644938,-0.0195319391787
1479425681524625771,-0.0191866308451
1479425681574666885,-0.0213529635221
1479425681624655620,-0.0274465866387
1479425681674615040,-0.0282682608813
1479425681724673206,-0.0276152864099
1479425681774618159,-0.0223688445985
1479425681824715841,-0.0214682221413
1479425681874730700,-0.0231383759528
1479425681924634067,-0.0244393236935
1479425681974629831,-0.0231088735163
1479425682024831623,-0.02444020845
1479425682074661221,-0.0265415925533
1479425682124802544,-0.0273993890733
1479425682174774267,-0.0322609208524
1479425682224784269,-0.0303189456463
1479425682274730961,-0.027374509722
1479425682324747702,-0.03096832335
1479425682374744005,-0.0225913114846
1479425682424762752,-0.0196513999254
1479425682474753336,-0.0152170713991
1479425682524735534,-0.0123111903667
1479425682574779269,-0.0101976739243
1479425682624834835,-0.0160964820534
1479425682674769853,-0.0241373106837
1479425682724794050,-0.0336824171245
1479425682774832598,-0.033843383193
1479425682824885971,-0.0311740189791
1479425682874785046,-0.02615718171
1479425682924800025,-0.029094921425
1479425682974935610,-0.0216226316988
1479425683024840626,-0.0243766829371
1479425683074871456,-0.0262169092894
1479425683124912647,-0.0253383871168
1479425683174929661,-0.0375795960426
1479425683224851279,-0.0425024591386
1479425683274878812,-0.0557248666883
1479425683324860764,-0.0541779026389
1479425683374898467,-0.0683193802834
1479425683424911891,-0.0687146559358
1479425683474921484,-0.067525036633
1479425683524963386,-0.0595483928919
1479425683574921573,-0.0524164997041
1479425683624969375,-0.054092142731
1479425683675021152,-0.0565210878849
1479425683724967035,-0.0518314242363
1479425683774944948,-0.0437752977014
1479425683824999184,-0.0350237451494
1479425683875005819,-0.0273982360959
1479425683925015916,-0.0242966935039
1479425683975030131,-0.0178624968976
1479425684025132395,-0.0106472820044
1479425684075007775,-0.0105418255553
1479425684125055876,-0.00770287029445
1479425684175152631,-0.00590636208653
1479425684225171878,-0.00383592979051
1479425684275133054,-0.000454250519397
1479425684325053183,-0.00319224689156
1479425684375137274,-0.00751686887816
1479425684425138329,-0.016391582787
1479425684475144609,-0.0140586588532
1479425684525110534,-0.0116392783821
1479425684575116714,-0.00986623391509
1479425684625116687,-0.00672598322853
1479425684675144489,-0.00653442274779
1479425684725160686,-0.00809994526207
1479425684775160743,-0.0104893986136
1479425684825121238,-0.00985854677856
1479425684875126738,-0.00882169511169
1479425684925231353,-0.0103442259133
1479425684975191362,-0.01319288183
1479425685025217891,-0.0178187303245
1479425685075246527,-0.0187056325376
1479425685125169151,-0.0236162655056
1479425685175213584,-0.0266594439745
1479425685225196878,-0.0307733379304
1479425685275199939,-0.0349400676787
1479425685325299675,-0.0402936823666
1479425685375359509,-0.0435366295278
1479425685425265908,-0.0458306148648
1479425685475330723,-0.0455453470349
1479425685525301729,-0.0454809814692
1479425685575369157,-0.0412807166576
1479425685625282097,-0.035912796855
1479425685675454152,-0.0344058573246
1479425685725363989,-0.0279806852341
1479425685775420962,-0.0257966667414
1479425685825434028,-0.0225254371762
1479425685875363085,-0.0189150907099
1479425685925446046,-0.0129001960158
1479425685975463740,-0.0112237324938
1479425686025396424,-0.0109130274504
1479425686075480713,-0.0103284874931
1479425686125429225,-0.010926079005
1479425686175421472,-0.0135655943304
1479425686225448864,-0.0156435277313
1479425686275397885,-0.0164998546243
1479425686325434200,-0.0124269854277
1479425686375524076,-0.011065421626
1479425686425569550,-0.0110467700288
1479425686475458417,-0.012592818588
1479425686525443130,-0.016163000837
1479425686575520837,-0.0199081599712
1479425686625465795,-0.0187775883824
1479425686675542278,-0.0214816480875
1479425686725523485,-0.0197199247777
1479425686775523118,-0.0180521719158
1479425686825516128,-0.0158698577434
1479425686875554751,-0.0133148152381
1479425686925549187,-0.00987172499299
1479425686975528178,-0.00610551470891
1479425687025627372,-0.0135446451604
1479425687075518796,-0.0192383565009
1479425687125535046,-0.0181542783976
1479425687175552610,-0.0184668116271
1479425687225661672,-0.0222622640431
1479425687275568621,-0.0220618620515
1479425687325579978,-0.0200437940657
1479425687375625472,-0.0270613431931
1479425687425597247,-0.026403285563
1479425687475590275,-0.0292176920921
1479425687525654880,-0.0292480885983
1479425687575619264,-0.0327960774302
1479425687625663680,-0.0299879722297
1479425687675676802,-0.0350431352854
1479425687725671818,-0.0445697642863
1479425687775708515,-0.0430684797466
1479425687825720023,-0.0389198511839
1479425687875739298,-0.0374820940197
1479425687925711077,-0.0293105691671
1479425687975742355,-0.0232352241874
1479425688025696602,-0.0126493293792
1479425688075779684,-0.00839994195849
1479425688125834238,-0.00916104484349
1479425688175797223,-0.00879479851574
1479425688225732593,-0.00943493563682
1479425688275746225,-0.0129317929968
1479425688325771344,-0.0141786318272
1479425688375787777,-0.0154308900237
1479425688425819702,-0.0140852481127
1479425688475848829,-0.0114711970091
1479425688525914703,-0.00966607779264
1479425688575814669,-0.0128870904446
1479425688625908181,-0.015451929532
1479425688675824201,-0.0197534039617
1479425688725969645,-0.0142439864576
1479425688775889521,-0.0140711963177
1479425688826000707,-0.0138270650059
1479425688875837581,-0.00945437792689
1479425688925892595,-0.00850758422166
1479425688975870151,-0.00546482484788
1479425689025937336,-0.0100054359064
1479425689075887945,-0.00761121464893
1479425689125900774,-0.00188866991084
1479425689175952720,-0.00971903279424
1479425689225922021,-0.00895269401371
1479425689275977444,0.00145133584738
1479425689325981093,0.000810628640465
1479425689375930769,0.00117186747957
1479425689425982475,0.00192856870126
1479425689475936841,0.00632018269971
1479425689525932788,0.00397790363058
1479425689576075684,0.00868477579206
1479425689625968739,0.014042859897
1479425689676057359,0.0154207721353
1479425689726044381,0.00942470692098
1479425689776009732,0.00813903380185
1479425689826074775,0.00561306113377
1479425689876104335,0.00677720457315
1479425689926092505,0.00995551981032
1479425689976011630,0.00936237256974
1479425690026114253,0.000407083338359
1479425690076126378,-0.00758380629122
1479425690126099706,-0.0101321712136
1479425690176081928,-0.00872076582164
1479425690226139038,-0.00182429631241
1479425690276118439,-0.00632470520213
1479425690326099251,-0.0101992562413
1479425690376111961,-0.00822776276618
1479425690426122530,-0.0115382447839
1479425690476125609,-0.0124496836215
1479425690526127978,-0.0168987102807
1479425690576164705,-0.0191798899323
1479425690626175347,-0.013641661033
1479425690676173033,-0.0119939269498
1479425690726174404,-0.0140607133508
1479425690776186895,-0.00884798914194
1479425690826177383,-0.012805419974
1479425690876237326,-0.0153861064464
1479425690926291330,-0.00690867099911
1479425690976235977,-0.00586913432926
1479425691026278154,-0.00458276644349
1479425691076217451,-0.00291506154463
1479425691126230254,-0.00137515144888
1479425691176368681,0.000530067074578
1479425691226360998,-0.00105985242408
1479425691276319894,-0.00261005247012
1479425691326372107,0.00334012787789
1479425691376299354,0.00908127240837
1479425691426277621,0.00931955967098
1479425691476296405,0.00898329354823
1479425691526291607,0.0109110064805
1479425691576342026,0.00873314589262
1479425691626437713,0.00767245190218
1479425691676377325,0.00738941924646
1479425691726349711,0.0104424813762
1479425691776393766,0.0130589138716
1479425691826406283,0.0150959864259
1479425691876345787,0.0155023857951
1479425691926628162,0.022854283452
1479425691976380870,0.0157357621938
1479425692026422576,0.013335775584
1479425692076430067,0.0108736203983
1479425692126435448,0.0101195238531
1479425692176442367,0.00620414270088
1479425692226494269,0.00385897024535
1479425692276452574,0.00768667459488
1479425692326480589,0.00526483915746
1479425692376453305,0.00321515020914
1479425692426461472,0.00593340536579
1479425692476541845,0.00708511099219
1479425692526473273,0.00773001415655
1479425692576503167,0.00933077558875
1479425692626490152,0.01034225896
1479425692676525127,0.00783110968769
1479425692726584337,0.00559115549549
1479425692776598388,0.00616274448112
1479425692826627875,0.000169884093339
1479425692876624676,0.00125022872817
1479425692926626601,-0.0054876236245
1479425692976686278,-0.00701493024826
1479425693026662425,-0.00203089928254
1479425693076582478,-0.0150621011853
1479425693126630302,-0.0222948752344
1479425693176630533,-0.0254820510745
1479425693226754770,-0.0255671944469
1479425693276594920,-0.032438468188
1479425693326656736,-0.0342103391886
1479425693376682938,-0.024384688586
1479425693426676831,-0.0173480249941
1479425693476676735,-0.00950979627669
1479425693526661952,-0.0113805802539
1479425693576681169,-0.00914325006306
1479425693626739842,-0.0107675027102
1479425693676742905,-0.0141537263989
1479425693726808647,-0.00894970074296
1479425693776716358,-0.0136295631528
